VTX, IDX, _input0.x, _input0.y, _input0.z, _input1.x, _input1.y, _input1.z, _input1.w, _input2.x, _input2.y, _input2.z, _input2.w
0, 7, -8.44995,  0.00,  60.75,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
1, 1, -0.57996, -0.25999,  45.94995,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
2, 3, -19.71997,  0.00,  42.80994,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
3, 3, -19.71997,  0.00,  42.80994,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
4, 5, -50.34998,  0.00,  67.37,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
5, 7, -8.44995,  0.00,  60.75,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
6, 7, -8.44995,  0.00,  60.75,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
7, 0, -1.22998,  0.00,  50.01001,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
8, 1, -0.57996, -0.25999,  45.94995,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
9, 1, -0.57996, -0.25999,  45.94995,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
10, 2, -6.82996, -0.73,  39.17004,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
11, 3, -19.71997,  0.00,  42.80994,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
12, 3, -19.71997,  0.00,  42.80994,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
13, 4, -38.02002,  0.00,  52.32996,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
14, 5, -50.34998,  0.00,  67.37,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
15, 5, -50.34998,  0.00,  67.37,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
16, 6, -30.22998,  0.00,  74.37,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
17, 7, -8.44995,  0.00,  60.75,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
18, 7, -8.44995,  0.00,  60.75,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
19, 8,  2.05005,  0.00,  53.60999,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
20, 0, -1.22998,  0.00,  50.01001,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
21, 11,  11.95996, -1.00, -29.70996,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
22, 21, -8.10999, -1.00, -68.15002,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
23, 17,  2.23999, -1.00,  5.67004,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
24, 17,  2.23999, -1.00,  5.67004,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
25, 15,  1.85999, -1.00,  53.68005,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
26, 11,  11.95996, -1.00, -29.70996,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
27, 21, -8.10999, -1.00, -68.15002,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
28, 19, -32.70996, -1.00, -62.10999,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
29, 17,  2.23999, -1.00,  5.67004,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
30, 15,  1.85999, -1.00,  53.68005,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00,  1.00
